Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,DiscountApplied
41,01-07-2011,1200013.002,0,67.01,3.597,193.0930552,6.901,True
41,08-07-2011,1204976.3220000002,0,68.49,3.54,193.1878448,6.901,True
41,15-07-2011,1121195.43,0,68.18,3.532,193.3125484,6.901,True
41,22-07-2011,1163547.837,0,74.11,3.545,193.5120367,6.901,True
41,29-07-2011,1123497.09,0,71.3,3.547,193.711525,6.901,True
41,05-08-2011,1262010.321,0,72.19,3.554,193.9110133,6.901,True
41,12-08-2011,1221020.892,0,67.65,3.542,194.1105017,6.901,True
41,19-08-2011,1271663.973,0,70.55,3.499,194.2500634,6.901,True
41,26-08-2011,1195866.639,0,71.61,3.485,194.3796374,6.901,True
41,02-09-2011,1155464.442,0,70.37,3.511,194.5092113,6.901,True
41,09-09-2011,1152863.073,1,58.31,3.566,194.6387853,6.901,True
41,16-09-2011,1077317.451,0,54.82,3.596,194.7419707,6.901,True
41,23-09-2011,1055753.811,0,55.06,3.581,194.8099713,6.901,True
41,30-09-2011,1044557.6490000001,0,61.77,3.538,194.8779718,6.901,True
41,07-10-2011,1150094.493,0,58.74,3.498,194.9459724,6.759,True
41,14-10-2011,1122417.198,0,47.43,3.491,195.0261012,6.759,True
41,21-10-2011,1093449.861,0,45.62,3.548,195.1789994,6.759,True
41,28-10-2011,1147016.718,0,37.02,3.55,195.3318977,6.759,True
41,04-11-2011,1184116.374,0,35.04,3.527,195.4847959,6.759,True
41,11-11-2011,1172249.307,0,32.87,3.505,195.6376941,6.759,True
41,18-11-2011,1107106.218,0,36.64,3.479,195.7184713,6.759,True
41,25-11-2011,1716042.0150000001,1,36.37,3.424,195.7704,6.759,True
41,02-12-2011,1163192.607,0,34.53,3.378,195.8223287,6.759,True
41,09-12-2011,1393795.305,0,17.05,3.331,195.8742575,6.759,True
41,16-12-2011,1514131.4880000001,0,25.01,3.266,195.9841685,6.759,True
41,23-12-2011,2037350.4120000002,0,25.59,3.173,196.1713893,6.759,True
41,30-12-2011,1137612.744,1,34.12,3.119,196.3586101,6.759,True
41,06-01-2012,1087372.449,0,37.21,3.095,196.5458309,6.589,True
41,13-01-2012,1021290.552,0,27.49,3.077,196.7330517,6.589,True
41,20-01-2012,1004665.716,0,31.56,3.055,196.7796652,6.589,True
41,27-01-2012,971458.9290000001,0,33.15,3.038,196.8262786,6.589,True
41,03-02-2012,1087943.04,0,31.65,3.031,196.8728921,6.589,True
41,10-02-2012,1114960.104,1,22.0,3.103,196.9195056,6.589,True
41,17-02-2012,1197406.314,0,22.52,3.113,196.9432711,6.589,True
41,24-02-2012,1102424.094,0,27.89,3.129,196.9499007,6.589,True
41,02-03-2012,1115831.9340000001,0,27.39,3.191,196.9565303,6.589,True
41,09-03-2012,1119433.293,0,35.3,3.286,196.9631599,6.589,True
41,16-03-2012,1081360.458,0,47.76,3.486,197.0457208,6.589,True
41,23-03-2012,1093818.942,0,44.04,3.664,197.2295234,6.589,True
41,30-03-2012,1115480.871,0,51.56,3.75,197.4133259,6.589,True
41,06-04-2012,1314210.8790000002,0,48.48,3.854,197.5971285,6.547,True
41,13-04-2012,1190704.257,0,46.84,3.901,197.780931,6.547,True
41,20-04-2012,1098733.797,0,43.57,3.936,197.7227385,6.547,True
41,27-04-2012,1124055.585,0,57.66,3.927,197.664546,6.547,True
41,04-05-2012,1223793.6570000001,0,52.86,3.903,197.6063534,6.547,True
41,11-05-2012,1217956.59,0,50.22,3.87,197.5481609,6.547,True
41,18-05-2012,1198362.996,0,55.24,3.837,197.5553137,6.547,True
41,25-05-2012,1282050.423,0,54.89,3.804,197.5886046,6.547,True
41,01-06-2012,1237402.2240000002,0,57.29,3.764,197.6218954,6.547,True
41,08-06-2012,1292745.456,0,65.11,3.741,197.6551863,6.547,True
41,15-06-2012,1246126.131,0,64.92,3.723,197.692292,6.547,True
41,22-06-2012,1247766.453,0,66.88,3.735,197.7389345,6.547,True
41,29-06-2012,1220040.009,0,76.54,3.693,197.785577,6.547,True
41,06-07-2012,1310670.801,0,74.47,3.646,197.8322195,6.432,True
41,13-07-2012,1199334.6630000002,0,67.24,3.613,197.8788621,6.432,True
41,20-07-2012,1212458.337,0,74.06,3.585,197.9290378,6.432,True
41,27-07-2012,1210251.573,0,73.31,3.57,197.9792136,6.432,True
41,03-08-2012,1295646.6150000002,0,73.16,3.528,198.0293893,6.432,True
41,10-08-2012,1354091.346,0,71.73,3.509,198.0795651,6.432,True
41,17-08-2012,1404531.0450000002,0,65.77,3.545,198.1001057,6.432,True
41,24-08-2012,1318016.5650000002,0,69.07,3.558,198.0984199,6.432,True
41,31-08-2012,1224465.7680000002,0,71.56,3.556,198.0967341,6.432,True
41,07-09-2012,1252929.438,1,67.41,3.596,198.0950484,6.432,True
41,14-09-2012,1175979.825,0,59.39,3.659,198.1267184,6.432,True
41,21-09-2012,1148948.424,0,59.81,3.765,198.358523,6.432,True
41,28-09-2012,1177135.209,0,56.08,3.789,198.5903276,6.432,True
41,05-10-2012,1260144.855,0,50.14,3.779,198.8221322,6.195,True
41,12-10-2012,1268590.473,0,39.38,3.76,199.0539368,6.195,True
41,19-10-2012,1193577.516,0,49.56,3.75,199.1481963,6.195,True
41,26-10-2012,1184888.331,0,41.8,3.686,199.2195317,6.195,True
42,05-02-2010,489045.609,0,54.34,2.962,126.4420645,9.765,True
42,12-02-2010,518138.964,1,49.96,2.828,126.4962581,9.765,True
42,19-02-2010,457915.38300000003,0,58.22,2.915,126.5262857,9.765,True
42,26-02-2010,442359.522,0,52.77,2.825,126.5522857,9.765,True
42,05-03-2010,499475.1780000001,0,55.92,2.877,126.5782857,9.765,True
42,12-03-2010,529527.258,0,52.33,3.034,126.6042857,9.765,True
42,19-03-2010,467922.69,0,61.46,3.054,126.6066452,9.765,True
42,26-03-2010,430219.512,0,60.05,2.98,126.6050645,9.765,True
42,02-04-2010,455316.669,0,63.66,3.086,126.6034839,9.524,True
42,09-04-2010,524297.034,0,65.29,3.004,126.6019032,9.524,True
42,16-04-2010,494575.34400000004,0,69.74,3.109,126.5621,9.524,True
42,23-04-2010,443128.293,0,66.42,3.05,126.4713333,9.524,True
42,30-04-2010,429854.283,0,69.76,3.105,126.3805667,9.524,True
42,07-05-2010,524561.598,0,71.06,3.127,126.2898,9.524,True
42,14-05-2010,507910.99500000005,0,73.88,3.145,126.2085484,9.524,True
42,21-05-2010,453962.844,0,78.32,3.12,126.1843871,9.524,True
42,28-05-2010,435687.32700000005,0,76.67,3.058,126.1602258,9.524,True
42,04-06-2010,500441.50800000003,0,82.82,2.941,126.1360645,9.524,True
42,11-06-2010,546496.74,0,89.67,3.057,126.1119032,9.524,True
42,18-06-2010,476476.776,0,83.49,2.935,126.114,9.524,True
42,25-06-2010,435894.804,0,90.32,3.084,126.1266,9.524,True
42,02-07-2010,456451.92,0,92.89,2.978,126.1392,9.199,True
42,09-07-2010,513062.532,0,91.03,3.1,126.1518,9.199,True
42,16-07-2010,502953.543,0,91.8,2.971,126.1498065,9.199,True
42,23-07-2010,442004.274,0,88.44,3.112,126.1283548,9.199,True
42,30-07-2010,422638.713,0,85.03,3.017,126.1069032,9.199,True
42,06-08-2010,521589.789,0,86.13,3.123,126.0854516,9.199,True
42,13-08-2010,524771.973,0,88.37,3.049,126.064,9.199,True
42,20-08-2010,450851.06700000004,0,89.88,3.041,126.0766452,9.199,True
42,27-08-2010,419394.15900000004,0,84.99,3.022,126.0892903,9.199,True
42,03-09-2010,472192.2540000001,0,83.8,3.087,126.1019355,9.199,True
42,10-09-2010,530181.9360000001,1,84.04,2.961,126.1145806,9.199,True
42,17-09-2010,483184.42199999996,0,85.52,3.028,126.1454667,9.199,True
42,24-09-2010,443036.66400000005,0,85.75,2.939,126.1900333,9.199,True
42,01-10-2010,433371.537,0,86.01,3.001,126.2346,9.003,True
42,08-10-2010,539783.505,0,77.04,2.924,126.2791667,9.003,True
42,15-10-2010,503356.815,0,75.48,3.08,126.3266774,9.003,True
42,22-10-2010,470220.759,0,68.12,3.014,126.3815484,9.003,True
42,29-10-2010,429270.885,0,68.76,3.13,126.4364194,9.003,True
42,05-11-2010,508851.36000000004,0,71.04,3.009,126.4912903,9.003,True
42,12-11-2010,529733.349,0,61.24,3.13,126.5461613,9.003,True
42,19-11-2010,471884.589,0,58.83,3.047,126.6072,9.003,True
42,26-11-2010,470067.03900000005,1,55.33,3.162,126.6692667,9.003,True
42,03-12-2010,450225.72,0,51.17,3.041,126.7313333,9.003,True
42,10-12-2010,526657.716,0,60.51,3.091,126.7934,9.003,True
42,17-12-2010,483710.085,0,59.15,3.125,126.8794839,9.003,True
42,24-12-2010,499567.743,0,57.06,3.236,126.9835806,9.003,True
42,31-12-2010,386058.24,1,49.67,3.148,127.0876774,9.003,True
42,07-01-2011,533652.975,0,43.43,3.287,127.1917742,8.744,True
42,14-01-2011,552509.235,0,49.98,3.312,127.3009355,8.744,True
42,21-01-2011,480073.158,0,56.75,3.336,127.4404839,8.744,True
42,28-01-2011,449173.611,0,53.03,3.231,127.5800323,8.744,True
42,04-02-2011,528197.544,0,44.88,3.348,127.7195806,8.744,True
42,11-02-2011,565257.492,1,51.51,3.381,127.859129,8.744,True
42,18-02-2011,500836.58999999997,0,61.77,3.43,127.99525,8.744,True
42,25-02-2011,474213.67199999996,0,53.59,3.398,128.13,8.744,True
42,04-03-2011,513791.13600000006,0,56.96,3.674,128.26475,8.744,True
42,11-03-2011,546565.104,0,64.22,3.63,128.3995,8.744,True
42,18-03-2011,502415.388,0,70.12,3.892,128.5121935,8.744,True
42,25-03-2011,470406.25800000003,0,62.53,3.716,128.6160645,8.744,True
42,01-04-2011,457588.953,0,67.64,3.772,128.7199355,8.494,True
42,08-04-2011,558078.615,0,73.03,3.818,128.8238065,8.494,True
42,15-04-2011,537879.618,0,61.05,4.089,128.9107333,8.494,True
42,22-04-2011,481137.921,0,75.93,3.917,128.9553,8.494,True
42,29-04-2011,446409.153,0,73.38,4.151,128.9998667,8.494,True
42,06-05-2011,551103.615,0,73.56,4.193,129.0444333,8.494,True
42,13-05-2011,542722.275,0,74.04,4.202,129.089,8.494,True
42,20-05-2011,472103.95499999996,0,72.62,3.99,129.0756774,8.494,True
42,27-05-2011,452965.761,0,78.62,3.933,129.0623548,8.494,True
42,03-06-2011,490598.37000000005,0,81.87,3.893,129.0490323,8.494,True
42,10-06-2011,555031.791,0,84.57,3.981,129.0357097,8.494,True
42,17-06-2011,492008.085,0,87.96,3.935,129.0432,8.494,True
42,24-06-2011,451602.594,0,90.69,3.807,129.0663,8.494,True
42,01-07-2011,455709.44700000004,0,95.36,3.842,129.0894,8.257,True
42,08-07-2011,533910.843,0,88.57,3.793,129.1125,8.257,True
42,15-07-2011,532533.438,0,86.01,3.779,129.1338387,8.257,True
42,22-07-2011,460184.66099999996,0,88.59,3.697,129.1507742,8.257,True
42,29-07-2011,431331.12,0,86.75,3.694,129.1677097,8.257,True
42,05-08-2011,515342.997,0,89.8,3.803,129.1846452,8.257,True
42,12-08-2011,542832.534,0,85.61,3.794,129.2015806,8.257,True
42,19-08-2011,473977.107,0,87.4,3.743,129.2405806,8.257,True
42,26-08-2011,453348.882,0,91.59,3.663,129.2832581,8.257,True
42,02-09-2011,483412.28400000004,0,91.61,3.798,129.3259355,8.257,True
42,09-09-2011,547551.846,1,89.06,3.771,129.3686129,8.257,True
42,16-09-2011,519153.381,0,77.49,3.784,129.4306,8.257,True
42,23-09-2011,475637.805,0,82.51,3.789,129.5183333,8.257,True
42,30-09-2011,459219.41099999996,0,82.27,3.877,129.6060667,8.257,True
42,07-10-2011,584200.107,0,75.01,3.827,129.6938,7.874,True
42,14-10-2011,552177.999,0,70.27,3.698,129.7706452,7.874,True
42,21-10-2011,483548.76900000003,0,77.91,3.842,129.7821613,7.874,True
42,28-10-2011,464039.73000000004,0,72.79,3.843,129.7936774,7.874,True
42,04-11-2011,537900.489,0,68.57,3.828,129.8051935,7.874,True
42,11-11-2011,578812.761,0,55.28,3.677,129.8167097,7.874,True
42,18-11-2011,510906.483,0,58.97,3.669,129.8268333,7.874,True
42,25-11-2011,519928.533,1,60.68,3.76,129.8364,7.874,True
42,02-12-2011,460695.024,0,57.29,3.701,129.8459667,7.874,True
42,09-12-2011,557220.132,0,42.58,3.644,129.8555333,7.874,True
42,16-12-2011,538594.182,0,50.53,3.489,129.8980645,7.874,True
42,23-12-2011,518108.517,0,48.36,3.541,129.9845484,7.874,True
42,30-12-2011,408971.052,1,48.92,3.428,130.0710323,7.874,True
42,06-01-2012,572735.133,0,59.85,3.443,130.1575161,7.545,True
42,13-01-2012,597913.38,0,51.0,3.477,130.244,7.545,True
42,20-01-2012,521549.93700000003,0,54.51,3.66,130.2792258,7.545,True
42,27-01-2012,485080.8030000001,0,53.59,3.675,130.3144516,7.545,True
42,03-02-2012,529603.389,0,56.85,3.543,130.3496774,7.545,True
42,10-02-2012,607427.505,1,55.73,3.722,130.3849032,7.545,True
42,17-02-2012,546004.35,0,54.12,3.781,130.4546207,7.545,True
42,24-02-2012,507873.73500000004,0,56.02,3.95,130.5502069,7.545,True
42,02-03-2012,527305.806,0,57.62,3.882,130.6457931,7.545,True
42,09-03-2012,593834.535,0,57.65,3.963,130.7413793,7.545,True
42,16-03-2012,556890.534,0,62.11,4.273,130.8261935,7.545,True
42,23-03-2012,505103.742,0,56.54,4.288,130.8966452,7.545,True
42,30-03-2012,489967.326,0,67.92,4.294,130.9670968,7.545,True
42,06-04-2012,587080.899,0,65.99,4.282,131.0375484,7.382,True
42,13-04-2012,575211.105,0,70.28,4.254,131.108,7.382,True
42,20-04-2012,497276.307,0,67.75,4.111,131.1173333,7.382,True
42,27-04-2012,473962.941,0,80.11,4.088,131.1266667,7.382,True
42,04-05-2012,548347.4010000001,0,77.02,4.058,131.136,7.382,True
42,11-05-2012,579243.321,0,76.03,4.186,131.1453333,7.382,True
42,18-05-2012,531572.742,0,85.19,4.308,131.0983226,7.382,True
42,25-05-2012,482188.122,0,86.03,4.127,131.0287742,7.382,True
42,01-06-2012,469758.40200000006,0,80.06,4.277,130.9592258,7.382,True
42,08-06-2012,578404.332,0,86.87,4.103,130.8896774,7.382,True
42,15-06-2012,545678.2170000001,0,88.58,4.144,130.8295333,7.382,True
42,22-06-2012,486028.161,0,89.92,4.014,130.7929,7.382,True
42,29-06-2012,456663.39300000004,0,91.36,3.875,130.7562667,7.382,True
42,06-07-2012,556831.8809999999,0,86.87,3.666,130.7196333,7.17,True
42,13-07-2012,565289.172,0,89.8,3.723,130.683,7.17,True
42,20-07-2012,477286.55100000004,0,84.45,3.589,130.7012903,7.17,True
42,27-07-2012,464716.989,0,83.98,3.769,130.7195806,7.17,True
42,03-08-2012,515776.239,0,84.76,3.595,130.737871,7.17,True
42,10-08-2012,518958.27900000004,0,90.78,3.811,130.7561613,7.17,True
42,17-08-2012,518398.00200000004,0,88.83,4.002,130.7909677,7.17,True
42,24-08-2012,481983.32700000005,0,82.5,4.055,130.8381613,7.17,True
42,31-08-2012,454284.51300000004,0,86.97,3.886,130.8853548,7.17,True
42,07-09-2012,555664.815,1,83.07,4.124,130.9325484,7.17,True
42,14-09-2012,528063.8940000001,0,78.47,3.966,130.9776667,7.17,True
42,21-09-2012,474449.12999999995,0,81.93,4.125,131.0103333,7.17,True
42,28-09-2012,455380.614,0,82.52,3.966,131.043,7.17,True
42,05-10-2012,533846.277,0,80.88,4.132,131.0756667,6.943,True
42,12-10-2012,551141.91,0,76.03,4.468,131.1083333,6.943,True
42,19-10-2012,487266.282,0,72.71,4.449,131.1499677,6.943,True
42,26-10-2012,463280.472,0,70.5,4.301,131.1930968,6.943,True
43,05-02-2010,582326.3520000001,0,47.31,2.572,203.0642742,9.521,True
43,12-02-2010,614627.091,1,47.99,2.548,203.2010968,9.521,True
43,19-02-2010,593097.795,0,48.77,2.514,203.2479796,9.521,True
43,26-02-2010,556832.511,0,48.77,2.561,203.2798724,9.521,True
43,05-03-2010,592740.045,0,52.89,2.625,203.3117653,9.521,True
43,12-03-2010,580848.2459999999,0,53.67,2.667,203.3436582,9.521,True
43,19-03-2010,601288.6410000001,0,56.0,2.72,203.195159,9.521,True
43,26-03-2010,560788.1370000001,0,54.53,2.732,203.0165945,9.521,True
43,02-04-2010,585092.52,0,62.19,2.719,202.83803,9.593,True
43,09-04-2010,623752.5059999999,0,64.37,2.77,202.6594654,9.593,True
43,16-04-2010,607753.98,0,69.46,2.808,202.5351571,9.593,True
43,23-04-2010,575061.615,0,62.71,2.795,202.4831905,9.593,True
43,30-04-2010,567666.099,0,66.91,2.78,202.4312238,9.593,True
43,07-05-2010,622348.74,0,67.16,2.835,202.3792571,9.593,True
43,14-05-2010,621766.431,0,72.14,2.854,202.3705092,9.593,True
43,21-05-2010,604855.872,0,74.74,2.826,202.6210737,9.593,True
43,28-05-2010,567284.184,0,78.59,2.759,202.8716382,9.593,True
43,04-06-2010,613811.277,0,82.76,2.705,203.1222028,9.593,True
43,11-06-2010,615621.5549999999,0,88.12,2.668,203.3727673,9.593,True
43,18-06-2010,630008.7930000001,0,84.9,2.637,203.370619,9.593,True
43,25-06-2010,562676.5260000001,0,88.48,2.653,203.2673857,9.593,True
43,02-07-2010,600618.4110000001,0,80.17,2.669,203.1641524,9.816,True
43,09-07-2010,646873.497,0,81.52,2.642,203.060919,9.816,True
43,16-07-2010,627159.924,0,84.17,2.623,203.0538548,9.816,True
43,23-07-2010,584131.9950000001,0,86.6,2.608,203.1750161,9.816,True
43,30-07-2010,559901.007,0,79.79,2.64,203.2961774,9.816,True
43,06-08-2010,628682.454,0,84.66,2.627,203.4173387,9.816,True
43,13-08-2010,642131.919,0,86.31,2.692,203.5385,9.816,True
43,20-08-2010,641582.181,0,85.26,2.664,203.5092419,9.816,True
43,27-08-2010,589756.221,0,80.32,2.619,203.4799839,9.816,True
43,03-09-2010,620394.219,0,80.43,2.577,203.4507258,9.816,True
43,10-09-2010,649908.0360000001,1,81.32,2.565,203.4214677,9.816,True
43,17-09-2010,652538.736,0,78.86,2.582,203.4499286,9.816,True
43,24-09-2010,585237.5549999999,0,77.42,2.624,203.5216786,9.816,True
43,01-10-2010,591397.893,0,77.93,2.603,203.5934286,10.21,True
43,08-10-2010,641999.2860000001,0,72.81,2.633,203.6651786,10.21,True
43,15-10-2010,629867.412,0,68.78,2.72,203.7299032,10.21,True
43,22-10-2010,612848.7270000001,0,69.46,2.725,203.7770645,10.21,True
43,29-10-2010,549068.688,0,65.88,2.716,203.8242258,10.21,True
43,05-11-2010,545364.1799999999,0,62.52,2.689,203.8713871,10.21,True
43,12-11-2010,535879.107,0,59.98,2.728,203.9185484,10.21,True
43,19-11-2010,530520.615,0,54.96,2.771,203.8191286,10.21,True
43,26-11-2010,570168.306,1,54.76,2.735,203.6952786,10.21,True
43,03-12-2010,501789.25800000003,0,44.56,2.708,203.5714286,10.21,True
43,10-12-2010,538811.118,0,52.52,2.843,203.4475786,10.21,True
43,17-12-2010,554185.593,0,56.51,2.869,203.3996521,10.21,True
43,24-12-2010,590973.867,0,57.15,2.886,203.4086682,10.21,True
43,31-12-2010,481266.2700000001,1,48.61,2.943,203.4176843,10.21,True
43,07-01-2011,550616.949,0,40.47,2.976,203.4267005,10.398,True
43,14-01-2011,553446.063,0,43.45,2.983,203.4840645,10.398,True
43,21-01-2011,540904.3110000001,0,53.05,3.016,203.8315161,10.398,True
43,28-01-2011,506302.443,0,44.98,3.01,204.1789677,10.398,True
43,04-02-2011,586369.593,0,33.21,2.989,204.5264194,10.398,True
43,11-02-2011,572085.882,1,40.65,3.022,204.873871,10.398,True
43,18-02-2011,563964.993,0,59.15,3.045,205.1683214,10.398,True
43,25-02-2011,533106.0090000001,0,58.37,3.065,205.4415714,10.398,True
43,04-03-2011,554710.725,0,60.26,3.288,205.7148214,10.398,True
43,11-03-2011,566124.0750000001,0,60.24,3.459,205.9880714,10.398,True
43,18-03-2011,571653.9450000001,0,68.98,3.488,206.225924,10.398,True
43,25-03-2011,527390.19,0,65.53,3.473,206.4496175,10.398,True
43,01-04-2011,550426.986,0,67.79,3.524,206.6733111,10.581,True
43,08-04-2011,585376.875,0,70.35,3.622,206.8970046,10.581,True
43,15-04-2011,572182.2270000001,0,65.01,3.743,207.1015429,10.581,True
43,22-04-2011,574452.603,0,74.49,3.807,207.2581929,10.581,True
43,29-04-2011,550317.789,0,71.34,3.81,207.4148429,10.581,True
43,06-05-2011,584233.866,0,66.77,3.906,207.5714929,10.581,True
43,13-05-2011,616190.319,0,76.03,3.899,207.7281429,10.581,True
43,20-05-2011,583497.162,0,74.21,3.907,207.5200622,10.581,True
43,27-05-2011,520388.667,0,80.89,3.786,207.3119816,10.581,True
43,03-06-2011,567874.935,0,83.49,3.699,207.1039009,10.581,True
43,10-06-2011,578737.539,0,85.81,3.648,206.8958203,10.581,True
43,17-06-2011,599203.566,0,88.49,3.637,206.8560238,10.581,True
43,24-06-2011,544432.5719999999,0,88.3,3.594,206.9424405,10.581,True
43,01-07-2011,528103.6020000001,0,91.36,3.524,207.0288571,10.641,True
43,08-07-2011,586033.047,0,87.02,3.48,207.1152738,10.641,True
43,15-07-2011,568644.642,0,84.67,3.575,207.1940691,10.641,True
43,22-07-2011,537618.951,0,88.58,3.651,207.2538111,10.641,True
43,29-07-2011,480525.76800000004,0,83.43,3.682,207.313553,10.641,True
43,05-08-2011,545360.931,0,87.47,3.684,207.3732949,10.641,True
43,12-08-2011,536063.9040000001,0,86.64,3.638,207.4330369,10.641,True
43,19-08-2011,597056.688,0,82.08,3.554,207.4953088,10.641,True
43,26-08-2011,505415.772,0,87.43,3.523,207.5580023,10.641,True
43,02-09-2011,534802.41,0,87.84,3.533,207.6206959,10.641,True
43,09-09-2011,584215.407,1,79.29,3.546,207.6833894,10.641,True
43,16-09-2011,556989.417,0,77.17,3.526,207.8527143,10.641,True
43,23-09-2011,527497.317,0,78.98,3.467,208.1642143,10.641,True
43,30-09-2011,499665.348,0,78.97,3.355,208.4757143,10.641,True
43,07-10-2011,578545.758,0,74.17,3.285,208.7872143,10.148,True
43,14-10-2011,531886.104,0,68.09,3.274,209.0752166,10.148,True
43,21-10-2011,535163.364,0,70.3,3.353,209.2222327,10.148,True
43,28-10-2011,515264.91299999994,0,66.82,3.372,209.3692488,10.148,True
43,04-11-2011,577714.833,0,59.08,3.332,209.516265,10.148,True
43,11-11-2011,554377.9500000001,0,51.26,3.297,209.6632811,10.148,True
43,18-11-2011,565304.049,0,57.75,3.308,209.8651071,10.148,True
43,25-11-2011,602968.698,1,55.7,3.236,210.0888571,10.148,True
43,02-12-2011,526525.434,0,47.49,3.172,210.3126071,10.148,True
43,09-12-2011,556108.2629999999,0,34.23,3.158,210.5363571,10.148,True
43,16-12-2011,598506.372,0,43.78,3.159,210.7365392,10.148,True
43,23-12-2011,608661.414,0,42.63,3.112,210.9052972,10.148,True
43,30-12-2011,454865.265,1,41.83,3.129,211.0740553,10.148,True
43,06-01-2012,603893.709,0,47.59,3.157,211.2428134,9.653,True
43,13-01-2012,597176.676,0,43.68,3.261,211.4115714,9.653,True
43,20-01-2012,557303.0850000001,0,52.72,3.268,211.4997811,9.653,True
43,27-01-2012,528916.8420000001,0,52.1,3.29,211.5879908,9.653,True
43,03-02-2012,566259.039,0,51.92,3.36,211.6762005,9.653,True
43,10-02-2012,595978.785,1,46.54,3.409,211.7644101,9.653,True
43,17-02-2012,594568.8450000001,0,49.38,3.51,211.916835,9.653,True
43,24-02-2012,551738.673,0,53.53,3.555,212.1174212,9.653,True
43,02-03-2012,623924.982,0,56.43,3.63,212.3180074,9.653,True
43,09-03-2012,573009.903,0,54.52,3.669,212.5185936,9.653,True
43,16-03-2012,595536.3180000001,0,57.88,3.734,212.6651567,9.653,True
43,23-03-2012,549846.846,0,56.28,3.787,212.7396889,9.653,True
43,30-03-2012,560932.56,0,69.88,3.845,212.8142212,9.653,True
43,06-04-2012,592621.4430000001,0,64.7,3.891,212.8887535,9.575,True
43,13-04-2012,599119.128,0,70.18,3.891,212.9632857,9.575,True
43,20-04-2012,574330.482,0,67.28,3.877,213.0130524,9.575,True
43,27-04-2012,533824.731,0,78.27,3.814,213.062819,9.575,True
43,04-05-2012,574167.78,0,77.47,3.749,213.1125857,9.575,True
43,11-05-2012,576143.136,0,67.59,3.688,213.1623524,9.575,True
